ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
1278     0.8482842594385147 0.858984795709451 0.9710367619991302 0.9088105299685261 0.05324282015071191 0.04521353542804718 0.9336190596222878 0.9864800598077021 0.87322798371315 0.979707831837672 0.8805537819862366 0.9431601415077845 0.9592204391956329 0.014125585556030273 0.006277859210968018 0.0017619125541852847 0.03137558504079876 0.00019706260307628305 0.9249301254749298 0.8651334047317505
1279     0.8463845938444138 0.8463342060645421 0.9520942568778992 0.9199881966602295 0.01306545225585376 0.02609364688396454 0.8890314817428588 0.9035176626968373 0.7708981931209564 0.900428807004084 0.7708981931209564 0.9419237410028776 0.976460188627243 0.020561814308166504 0.003260791301727295 0.0022660788825624107 0.17046722219320917 4.445478043601913e-05 0.8523439764976501 0.3624191880226135
1280     0.7752362142006556 0.8180972759922345 0.9638168811798096 0.900320912607842 0.041762704358381364 0.07803419232368469 0.9515766203403473 0.9884010971638348 0.9230009913444519 0.9882893872886145 0.9230009913444519 0.9986436367034912 0.9704477488994598 0.017495930194854736 0.043054163455963135 0.00177767754159959 0.034849129406125855 9.8882374390254e-05 0.8242502411206564 0.5700331330299377
1281     0.784711354970932 0.8106766263643901 0.9618416726589203 0.9135098743230797 0.037847118322239415 0.02421209216117859 0.9262760221958161 0.9827704319353581 0.8649254441261292 0.9815384898638921 0.8649254441261292 0.9871586352586746 0.9686767607927322 0.0026466846466064453 0.03645890951156616 0.004286562260250426 0.0933965280091287 0.00011709583089622089 0.8941959500312805 0.7721776962280273
1282     0.7975368142127991 0.8162478365004062 0.9559803456068039 0.9219181018990356 0.046164443364014485 0.04364258050918579 0.931140124797821 0.9820281995697897 0.8907989263534546 0.9700180159087637 0.8238152265548706 0.9969321206212044 0.9707115292549133 0.01179039478302002 0.025847434997558594 0.0030261229374018723 0.05596454846265644 9.227580648863456e-05 0.9288705229759217 0.7898683547973633
1283     0.7819283753633499 0.8019501194357872 0.9470427185297012 0.9111803505622166 0.023911800073540768 0.033725887537002563 0.9265222251415253 0.9524017402828138 0.8222609162330627 0.9489579693634305 0.8222609162330627 0.9952324305971464 0.9491651803255081 0.40442806482315063 0.015533924102783203 0.0018209896119276254 0.1091469917314025 5.876683640097322e-05 0.9196675519148508 0.8096488118171692
1284     0.8167852848768234 0.8007498353719711 0.9279693067073822 0.9208010836831622 0.018210510412851932 0.015064835548400879 0.933842134475708 0.9600579977222505 0.8955281972885132 0.8121996197383268 0.5804099068045616 0.944741091877222 0.9870457947254181 0.004118800163269043 0.0017057061195373535 0.0026805377415193283 0.1269692196411106 7.546293323624114e-05 0.8867009043693542 0.7545182108879089
1285     0.7913818806409836 0.80227480083704 0.9684016853570938 0.9087200286132949 0.07882217927412549 0.07626089453697205 0.9758201241493225 0.9949225592435909 0.9472308158874512 0.9907653229548998 0.9472308158874512 0.9736589590708414 0.9802405089139938 0.6585466265678406 0.1602383852005005 0.001539978834449568 0.010437424465290994 0.0001720476792729521 0.8647509217262268 0.6665082573890686
1286     0.7022009566426277 0.712250042706728 0.9069372862577438 0.8784411705058554 0.04539422534014048 0.06127101182937622 0.9143450458844503 0.9530865097268979 0.8448889255523682 0.9719421246066147 0.8893312513828278 0.9778629057109356 0.9751288294792175 0.5137326419353485 0.09043359756469727 0.0018977895926177509 0.15403253971254488 2.9819211106384154e-05 0.9194523195425669 0.730376124382019
1287     0.8383557796478271 0.8617695011198521 0.9599108546972275 0.9136492734395184 0.056534864008426666 0.037169694900512695 0.9502268061041832 0.9875841214451198 0.8991722762584686 0.9809316033528948 0.8981001079082489 0.9807851165533066 0.9695646315813065 0.008987247943878174 0.050328075885772705 0.0009850994331117098 0.08137778738252628 3.333172309593379e-05 0.9478614032268524 0.9120463132858276
1288     0.7858746337393919 0.810945510243376 0.948710709810257 0.9022294300021949 0.04390344738960261 0.04285478591918945 0.8984516163667043 0.9128390547150262 0.7815190553665161 0.9126668194065148 0.7815190553665161 0.9893874113137523 0.9760033488273621 0.005293428897857666 0.00962299108505249 0.0007218484978417715 0.08929367237096439 2.204374372551091e-05 0.9065061112244924 0.8652548789978027
1289     0.7870916813611984 0.7702071730047464 0.9319107681512833 0.9142241272950332 0.020852099765430787 0.026012182235717773 0.9243071019649506 0.9811854281164223 0.8840629458427429 0.9727737503217924 0.8418266773223877 0.9743874669075012 0.952789381146431 0.6096603870391846 0.16133838891983032 0.0022649168395890667 0.1395046061135581 6.316876380646955e-05 0.949568796157837 0.9237915277481079
1290     0.7984541356563568 0.8449672684073448 0.9530772119760513 0.8908021111007131 0.038103609085083034 0.04487854242324829 0.9501848697662354 0.9723360756197721 0.8707592487335205 0.9827912282908136 0.8937792479991913 0.9712960511445999 0.9818750619888306 0.5299158096313477 0.020250976085662842 0.0012865761639597995 0.06082839407374848 5.192573914896214e-05 0.9424761295318603 0.8900378942489624
1291     0.8045122846961021 0.8316113911569118 0.9531190693378448 0.8796772432548029 0.0581893424193064 0.08464847505092621 0.9508847296237946 0.9682678269165947 0.8243528604507446 0.9976325845732763 0.9830216765403748 0.9963565344611803 0.9830474406480789 0.012099385261535645 0.007139623165130615 0.0002482677262332667 0.00689827552954773 5.777766522304788e-05 0.8039570152759552 0.4628911018371582
1292     0.7994989305734634 0.8319724028309186 0.9652596861124039 0.9097377061843872 0.04137329069467688 0.03475949168205261 0.9887241795659065 0.9968628518613585 0.9807329773902893 0.9962685016674389 0.9807329773902893 0.9949619323015213 0.9944470077753067 0.02774268388748169 0.010805487632751465 0.0006939232294703441 0.03194188356892309 3.585157406095072e-05 0.8758832365274429 0.8329128623008728
1293     0.7782593667507172 0.7841469924896955 0.9446252286434174 0.9012420463795755 0.04895389378070836 0.02414509654045105 0.8834271505475044 0.9347085189558371 0.837871789932251 0.9418448055691222 0.837871789932251 0.9689475446939468 0.976344957947731 0.05480986833572388 0.3044944405555725 0.0008884129929822127 0.050753236675044604 3.177509548363327e-05 0.9195191264152527 0.8529316782951355
1294     0.7784780457615852 0.7720704516129835 0.931800127029419 0.9125121427699924 0.042511455474361304 0.03729584813117981 0.894982886314392 0.9714376371519258 0.8438905477523804 0.9615806306010493 0.801502138376236 0.9806771720449129 0.969566822052002 0.06433051824569702 0.6176285743713379 0.002002058936840242 0.05256004165307203 7.014873608768552e-05 0.9057261347770691 0.8026859164237976
1295     0.7810018062591553 0.788929072022438 0.9429921805858612 0.9019300385757729 0.05893728784892871 0.06597770750522614 0.9662379086017608 0.9890548333924896 0.9238851368427277 0.9843548518727427 0.8950263857841492 0.9832039202253023 0.969962552189827 0.004877626895904541 0.006397902965545654 0.00238479325552515 0.04464315320856592 0.00014453724904852407 0.9274004101753235 0.8886534571647644
1296     0.7359032690525055 0.7284882321953774 0.9127710908651352 0.8903184910786563 0.035795924663543754 0.09014852344989777 0.8535764575004577 0.9382612440512963 0.7855604588985443 0.9335099950623746 0.8089773058891296 0.9807358682155609 0.9390920102596283 0.006880044937133789 0.29360175132751465 0.0006999230469187628 0.10071493506158959 2.1791581018918343e-05 0.9272114872932434 0.7494036555290222
1297     0.7632268605132898 0.7813046580801408 0.9501221626996994 0.9181164857868703 0.02476943212170757 0.04191805422306061 0.9079242000977198 0.9464850426310558 0.8624469935894012 0.9476031875234094 0.8633720874786377 0.983162825838441 0.9677934348583221 0.07409006357192993 0.19540101289749146 0.003921810648330301 0.12697215604169582 0.0001047278508067914 0.9280160268147787 0.855606734752655
1298     0.7509181027611097 0.7925002984702587 0.9324192702770233 0.8911317416599819 0.022793792188167572 0.06162603199481964 0.920222540696462 0.9703277870672817 0.8778706192970276 0.9707264527482091 0.8778706192970276 0.9935868854324023 0.9700255542993546 0.6201821267604828 0.015093505382537842 0.0031923606261827385 0.2172332570330735 5.151943881912749e-05 0.8257991770903269 0.3224676251411438
1299     0.7608569636940956 0.7947649545967579 0.9219360500574112 0.9053975658427025 0.04531980554262793 0.08275309205055237 0.919067993760109 0.9737896369696415 0.843878448009491 0.9830720940166717 0.843878448009491 0.9788556210696697 0.9570996761322021 0.8575586974620819 0.7863037586212158 0.0019259065463428516 0.06206678144803565 6.909813913595727e-05 0.8849711865186691 0.7429195642471313
1300     0.7421919467548529 0.7692975619186957 0.9366859197616577 0.887887744104554 0.03706287344296777 0.044973134994506836 0.8492725342512131 0.9400131697112428 0.7936607599258423 0.9491932110228134 0.8116348683834076 0.9985320674876371 0.9612665474414825 0.012799263000488281 0.001481473445892334 0.0008039677615370313 0.043167009794263876 3.306706676906159e-05 0.794902096192042 0.4631271958351135
1301     0.8393538097540537 0.8524416883786519 0.9484962075948715 0.9047813798029591 0.04468155691498199 0.037320226430892944 0.9360538969437281 0.9875205281454615 0.8840477764606476 0.9889954915390842 0.9085835814476013 0.9860244918437231 0.9699361175298691 0.0040985941886901855 0.0031942129135131836 0.0019750850102186377 0.07908265366942623 8.412206548154093e-05 0.8470727205276489 0.606723964214325
1302     0.7619225069880485 0.7907743129879237 0.9587538540363312 0.9156566928007773 0.052113143205642753 0.09762652218341827 0.9109796285629272 0.9261643650234248 0.7712525129318237 0.9709334603821942 0.872782975435257 0.9748151898384094 0.9728724211454391 0.02718377113342285 0.027518808841705322 0.001435330399162319 0.0668137069973736 4.2565257099417524e-05 0.8707104086875915 0.7658607959747314
1303     0.7496790304780007 0.7678082052618265 0.9751555919647217 0.8836647426285366 0.03595719554207544 0.05810600519180298 0.8358624398708343 0.9333321579418987 0.7365293502807617 0.9132409010530012 0.7365293502807617 0.9859567582607269 0.9666974097490311 0.005609452724456787 0.016506433486938477 0.0012800129794227697 0.04447610409140676 9.888256299359548e-05 0.8290020525455475 0.40522685647010803
1304     0.7396208296219507 0.7810563171903292 0.9566053450107574 0.9089777939892435 0.06698920081059134 0.06878748536109924 0.9407273530960083 0.9719668355317381 0.8746328949928284 0.9874444512186145 0.9148544669151306 0.9721369544665018 0.961588054895401 0.012213706970214844 0.07221901416778564 0.001003480409082275 0.030762660153520173 4.7497793119040586e-05 0.9228341182072958 0.8681081533432007
1305     0.7889964630206426 0.7992796065906684 0.9388723522424698 0.8997775873903072 0.05137408087993489 0.054354071617126465 0.9621674617131551 0.9875470347032582 0.8938166797161102 0.9778440484911624 0.8730291426181793 0.9844258030255635 0.9661935418844223 0.0029121041297912598 0.00121992826461792 0.0015832345775785728 0.021057727175138565 0.00017611457135907748 0.8885560631752014 0.7395890355110168
1306     0.7831464794774851 0.8054882654299339 0.972866952419281 0.9218342271465135 0.033081117130461246 0.08185531198978424 0.895596111814181 0.9637774998974962 0.8110852837562561 0.9738126468640109 0.8621470034122467 0.9942202550669511 0.9762119203805923 0.007020890712738037 0.006115257740020752 0.0033439393199148236 0.06353379017656462 0.00014453724904852407 0.8795771996180216 0.7355952262878418
1307     0.7924670297652483 0.8174825208261609 0.9590143263339996 0.9040864707185672 0.041523193058214725 0.04856373369693756 0.938285581767559 0.9701558546420515 0.8060015439987183 0.986836918220928 0.8466012179851532 0.9892289936542511 0.9858587086200714 0.002577662467956543 0.00867462158203125 0.001059339512472945 0.022134185942025427 9.167951024346171e-05 0.9312730133533478 0.9048553109169006
1308     0.7956198900938034 0.8397468104958534 0.9450877904891968 0.8974561874846587 0.07086831331253052 0.028044700622558594 0.9769777258237203 0.9925364382246471 0.9403847455978394 0.9903454610329767 0.9403847455978394 0.9837730626265208 0.9868792593479156 0.08328759670257568 0.1273210644721985 0.0015630200759172515 0.06245878160843818 7.720748360171649e-05 0.8367647926012675 0.6556501984596252
1309     0.8079494774341583 0.8020166650414466 0.9503639489412308 0.9008258501491925 0.033929782529031116 0.0519624799489975 0.8789555251598358 0.9543158031418262 0.7944232523441315 0.9595803769114317 0.8917258381843567 0.9750341199338436 0.9675032496452332 0.014507949352264404 0.0018510818481445312 0.0015437815285630316 0.06189486152643196 0.0001637257835378894 0.9283403515815735 0.7948400378227234
1310     0.8286678219834963 0.8569635959963003 0.9707525670528412 0.9011818130595096 0.019782754507931766 0.03192037343978882 0.9569030354420344 0.9894921685379234 0.9153964817523956 0.9881224670720563 0.9016686677932739 0.9944155568877856 0.9941673129796982 0.035133183002471924 0.0037810206413269043 0.0013076235572635707 0.07572755847120821 4.432743786404116e-05 0.9198135137557983 0.7885803580284119
1311     0.8150639707843462 0.8488709752758343 0.9744120985269547 0.9299757280756556 0.08476971555501223 0.05264291167259216 0.9269193808237711 0.9900185376820634 0.8687010705471039 0.9790636239644739 0.8812887370586395 0.9457847774028778 0.9400252252817154 0.04230678081512451 0.41387802362442017 0.0016040100180474974 0.01879822507411715 0.00016710742901455104 0.9393946329752604 0.8965158462524414
1312     0.6872875571250916 0.7210093105832736 0.9151758998632431 0.8847537934780121 0.03869507014751439 0.05988126993179321 0.8709053099155426 0.9402168430289803 0.8183054327964783 0.9551416790974283 0.7615919411182404 0.9575303785502911 0.9360776841640472 0.0033852458000183105 0.0009109973907470703 0.0005488962454425312 0.04037833390241287 3.113235053939908e-05 0.8592631816864014 0.7613577246665955
1313     0.7309172134846449 0.7651690483714144 0.9476231038570404 0.8900134318528024 0.05061072962624691 0.06175309419631958 0.9550584033131599 0.9750389604621832 0.9134250283241272 0.9811027800574692 0.9134250283241272 0.9793396852910519 0.9850361347198486 0.0055724382400512695 0.11495077610015869 0.002821526051497873 0.04246323038252619 0.00014453724904852407 0.9362954646348953 0.9220986366271973
1314     0.8303921341896057 0.8627753367026647 0.9553139358758926 0.9134392393905608 0.043224215507507324 0.047221794724464417 0.8758880436420441 0.9341818680368545 0.8174041211605072 0.9232320994700698 0.8143883943557739 0.9350307129323483 0.9889985620975494 0.00672602653503418 0.01549762487411499 0.002145586336981774 0.07838600189854493 7.49764991409621e-05 0.8933434367179871 0.7236301302909851
1315     0.8194196795423826 0.834557621429364 0.9566624462604523 0.8857731893658638 0.03383336920995972 0.017440080642700195 0.9387151201566061 0.9844143201126503 0.8952418863773346 0.9852699269970415 0.8998289406299591 0.9682276311020056 0.9738599359989166 0.004986464977264404 0.0024757981300354004 0.003538446182782652 0.14034815435707138 0.00010069946266023607 0.8576532105604807 0.7153564095497131
