ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
1419     0.740152674416701 0.7066732467801282 0.8929042220115662 0.9367618620934257 0.05915243426958716 0.11692066490650177 0.861884226401647 0.9687819123127142 0.790196418762207 0.9084561014706081 0.7424836754798889 0.9516235895100095 0.9518991708755493 0.9747900627553463 0.9941898845136166 0.01939099542694084 0.02842058628612874 0.015877310090234766 0.973143478234609 0.9366322755813599
1420     0.7597472229972482 0.7287568862719291 0.8747229725122452 0.9352921879881821 0.0029699397938591776 0.005935728549957275 0.8332413025200367 0.9486134684736953 0.7650585174560547 0.8999117370777161 0.676372617483139 0.9168454920873046 0.9242381900548935 0.9827967770397663 0.8721251487731934 0.026232596702004236 0.16338779088858402 0.01500374056350082 0.9853707849979401 0.9552186727523804
1421     0.7194096992413203 0.6853486727640936 0.853045366704464 0.9222419075143169 0.05808714608992305 0.0574006587266922 0.829143762588501 0.898627277410065 0.7500657439231873 0.8907429136522835 0.6246554479002953 0.9993628902417241 0.9527968913316727 0.8052303493022919 0.9938326049596071 0.016713992915245043 0.04188584006711516 0.003610908103065599 0.7338646600643793 0.22185508906841278
1422     0.7351378872990608 0.7013346355168089 0.9398206174373627 0.9186990237955389 0.017951844135920214 0.08511415123939514 0.854728971918424 0.936558581872994 0.7825795710086823 0.9209223679605945 0.6367543041706085 0.9656805523804256 0.9717385470867157 0.005561232566833496 0.00181657075881958 0.02390525895961609 0.07973846850581091 0.008921725246519876 0.8577323506275812 0.2748855650424957
1423     0.7287334154049555 0.6779703074084815 0.8621381521224976 0.9146085048094392 0.06995541453361509 0.09310698509216309 0.8276491562525431 0.9213361871282557 0.7637828588485718 0.8902093402208717 0.6541880816221237 0.9740771849950155 0.8837558478116989 0.9832299165427685 0.9936993583105505 0.022860224759146258 0.08350992809369913 0.0036109098248811684 0.7348123441139857 0.22185523808002472
1424     0.6709796879440546 0.6550154731939397 0.8236899077892303 0.9117789733789715 0.10796904206275937 0.10805293917655945 0.7747595347464085 0.9188375677865457 0.6525809317827225 0.8970812631253189 0.7351486533880234 0.9384190551936626 0.8894825875759125 0.015494048595428467 0.9841980095952749 0.016233311832517798 0.04472970688808358 0.0033194337014390007 0.769343264400959 0.32548466324806213
1425     0.7599383369088173 0.7146170151930663 0.9060378521680832 0.9350178682904565 0.06534455870759903 0.08572946488857269 0.9091721773147583 0.9753416956890355 0.8706992864608765 0.9280405519415065 0.7369429916143417 0.9550888397627406 0.9383096247911453 0.9388143382966518 0.9945087293162942 0.02839921329162219 0.049126967981880446 0.018345890755384644 0.9805269241333008 0.9552181363105774
1426     0.722199384868145 0.7113027227261374 0.9430638253688812 0.9409330681865585 0.0597118865698576 0.0949263721704483 0.7882440179586411 0.9214482654286216 0.7036348879337311 0.8943536860479973 0.6590215265750885 0.9769367540255189 0.9108214378356934 0.034806013107299805 0.9846554445102811 0.012081324991966918 0.061301150790077995 0.0014075024282247906 0.8928483128547668 0.663812518119812
1427     0.6517811231315136 0.63725751734549 0.8447749465703964 0.9268369210921988 0.022698681269373244 0.09265094995498657 0.7712927404791117 0.8876992402854578 0.7274460643529892 0.9028380631337416 0.7628345191478729 0.9993382928272089 0.9075399041175842 0.948809314519167 0.19202184677124023 0.01421108349671941 0.08615122503278096 0.003542471939045912 0.9874835312366486 0.9544681906700134
1428     0.7230026374260584 0.6814633606462388 0.8858014345169067 0.9115934480101832 0.08330848135731439 0.13337847590446472 0.8088688949743906 0.9213361871282557 0.7621661126613617 0.8902093524182557 0.7317444235086441 0.9826005862818824 0.9177052080631256 0.4122275710105896 0.01087278127670288 0.01705526467714059 0.055599280516616084 0.003610902937623819 0.7352550725142161 0.22185483574867249
1429     0.7182877014080683 0.6828404929769296 0.9163252115249634 0.9252810365878619 0.07228594441567693 0.12541935592889786 0.8108395586411158 0.9013682796393747 0.7356986552476883 0.8919832766466624 0.7356986552476883 0.9901328614602486 0.9472936987876892 0.9832298383116722 0.9933159993961453 0.019578925856414305 0.04981966262746255 0.003610902937623819 0.7367992103099823 0.22185483574867249
1430     0.7601128170887629 0.7190600835908485 0.8994208574295044 0.9379630250107381 0.062250484485883995 0.12898430228233337 0.7344100972016653 0.9203670178034595 0.7220429927110672 0.8608561743961953 0.6805332601070404 0.9066783015926679 0.917083665728569 0.911513440310955 0.9958068812265992 0.022234789196443585 0.043703212716926 0.01709363885387788 0.9872279763221741 0.9798234701156616
1431     0.699937604367733 0.6845021536273341 0.886690229177475 0.9401733111017025 -2.086162576020456e-08 -2.9802322387695312e-08 0.8238861635327339 0.8368208782448046 0.6072828099131584 0.9182394483858793 0.6903455257415771 0.9979839714037048 0.9172771722078323 0.9408204481005669 0.5104239284992218 0.011403197044280363 0.19385643924160362 0.00044745607463290277 0.9061198014427315 0.04176962003111839
1432     0.7581182643771172 0.7393599483184516 0.90382219851017 0.9455614393040285 0.06132003228838856 0.05882146954536438 0.8537809401750565 0.9365648878609867 0.7680282890796661 0.8772048819006183 0.7125013619661331 0.9092320412397384 0.9535326063632965 0.9941344703547657 0.9982706508599222 0.020691312179393725 0.0659776427476156 0.0059633478165287525 0.9801826775074005 0.9435797333717346
1433     0.6526167963941892 0.6547057544036459 0.8561033681035042 0.9301028136317044 0.06550002799314614 0.1299470216035843 0.8097462356090546 0.8938250786498023 0.7500657439231873 0.8834726190131263 0.6933967769145966 0.9809340644213889 0.9323272854089737 0.989156917668879 0.9972361417021602 0.02086089372972161 0.04818385393566584 0.003610908103065599 0.7359956254561743 0.22185508906841278
1434     0.7408938854932785 0.7300440967082977 0.8659864738583565 0.9403237774131004 0.04218696554501855 0.13682366907596588 0.7269655540585518 0.9160268683309605 0.6411190629005432 0.8762365755149544 0.7111964076757431 0.883386492729187 0.9225645810365677 0.8054966479539871 0.992395558860153 0.0119208549669017 0.03539729882135107 0.004302732793509324 0.9371117055416107 0.8644981980323792
1435     0.6851090807467699 0.6861916554626077 0.8728801980614662 0.9250728729547877 0.04997850906464363 0.08588625490665436 0.7965644262731075 0.9273633258207585 0.6639467924833298 0.8933094655892904 0.6938912123441696 0.9488525999976056 0.9378700256347656 0.9964936550240964 0.9981763367541134 0.0140038390610828 0.04575185404215353 0.0014075024282247906 0.9012628644704819 0.663812518119812
1436     0.6993196949362754 0.7162631623446941 0.8949389010667801 0.9285857805304907 0.06462415479696715 0.10676772892475128 0.7707612365484238 0.8877217755888421 0.7018808722496033 0.8874575367228189 0.7276623100042343 0.9905663621922335 0.9152991324663162 0.9891567341983318 0.9964380250312388 0.016127686248572477 0.06471168618112594 0.003610908103065599 0.8371311664581299 0.2218552827835083
1437     0.7514152452349663 0.7340887761674821 0.8837851136922836 0.9442377398090978 0.054725879430770896 0.05731728672981262 0.8353409841656685 0.9531997802504968 0.7693521678447723 0.8843629461571654 0.6682959496974945 0.9544613491743803 0.9323364645242691 0.9739530049264431 0.9334008097648621 0.026140699384367583 0.09632156062095791 0.0054576981165906065 0.9870486259460449 0.9713010787963867
1438     0.7241715434938669 0.718435840215534 0.8685734122991562 0.9337356173566409 0.05397449047477154 0.07424131035804749 0.8114445209503174 0.9118339741867854 0.7590524852275848 0.8590805114522861 0.6566742360591888 0.9645431350916625 0.9082200080156326 0.9810460042208433 0.9955719234421849 0.013566967240316419 0.04483019285937993 0.005973861131360548 0.9274513572454453 0.7316455841064453
1439     0.7124127919475237 0.7106078577538331 0.8908361345529556 0.9384654840285128 0.06563411818610299 0.09393163025379181 0.774508943160375 0.8938250786498023 0.7500657439231873 0.8519098894607948 0.60564985871315 0.9737508190852223 0.8702104017138481 0.9802482835948467 0.9889851687476039 0.014183858692394738 0.036954484028907705 0.003610902937623819 0.7371156315008799 0.22185483574867249
1440     0.68070038408041 0.6609185775741935 0.8696194663643837 0.9287826863508071 0.10271060963471734 0.24053974077105522 0.8718360960483551 0.9527265375363037 0.803354799747467 0.889242933334639 0.7395245134830475 0.9130474179983139 0.9307232201099396 0.980480995029211 0.9971496595535427 0.03206765419161008 0.03921122657318613 0.017535605218457706 0.9492805600166321 0.9046584367752075
1441     0.6707700428863367 0.6750235608002793 0.8327844515442848 0.9177501611147366 0.06322412257609156 0.07913520932197571 0.8567152122656504 0.9240046692973141 0.7871033549308777 0.9252458732997584 0.7539916336536407 0.9696914571026961 0.9728266596794128 0.9348115250468254 0.018459081649780273 0.01427793394379141 0.05812987153104419 0.006107958713502856 0.9755260050296783 0.9340817332267761
1442     0.6511653326451778 0.644290454313159 0.8759317249059677 0.9228116871940123 0.06147334618227818 0.1446898654103279 0.7487822622060776 0.86202422412729 0.663681149482727 0.8789160763003803 0.6335844546556473 0.9811738096177578 0.9285807311534882 0.9828204438090324 0.9897112967446446 0.009877163311335776 0.027424605197079167 0.008524531406747951 0.9754700660705566 0.926184356212616
1443     0.7201129995286465 0.7314807649701833 0.8919388949871063 0.9187314627555813 0.0748163358523295 0.06883062422275543 0.8126748144626618 0.9068772264040666 0.7789605259895325 0.873121921742821 0.6485203802585602 0.9692410096526146 0.9253062009811401 0.6302915215492249 0.5811333954334259 0.01432527629459753 0.05673387454696855 0.0036109098248811684 0.8277508735656738 0.2218552827835083
1444     0.7277788498571941 0.7281410425191834 0.8950258195400238 0.927509436464828 0.04700060240153614 0.0635976493358612 0.8366252311638424 0.9336090862977127 0.7895419597625732 0.9035204684255285 0.7273665517568588 0.9475189592866671 0.9490998089313507 0.9384724721312523 0.9914008909836411 0.016050767309936185 0.13005237195290048 0.0014075017570754924 0.9457607439586094 0.663812518119812
1445     0.705154825001955 0.7195149067789316 0.8802347034215927 0.9289354667185791 0.07216606989051355 0.16842083632946014 0.7604798575242361 0.9016063652324967 0.7389160096645355 0.808641492740197 0.5262280181050301 0.9487554592390856 0.8868308663368225 0.8698569983243942 0.9976687645539641 0.01976655216005363 0.0549677381813198 0.003610908103065599 0.7303785433371862 0.22185508906841278
1446     0.7383791903654734 0.7282733554641405 0.9275251924991608 0.9220959767699242 0.07070261860887206 0.11705055832862854 0.8103461861610413 0.9318906063817556 0.7616590857505798 0.8821580028652658 0.7294789105653763 0.9681449764304692 0.9725311547517776 0.012187540531158447 0.9940303885377944 0.013619360240933376 0.04987706609016968 0.005496586239351415 0.9840784271558126 0.9447095394134521
1447     0.7572681875899434 0.7440185110705595 0.8888259381055832 0.9259647755218404 0.0710912964962147 0.07840816676616669 0.8287466540932655 0.9016063438791279 0.7772749960422516 0.8100039589300582 0.5598802305757999 0.9704499512112567 0.9250989556312561 0.8698569983243942 0.9767029341310263 0.011174689273976881 0.03773808271943867 0.0036109098248811684 0.793196763843298 0.22185508906841278
1448     0.7168396271765232 0.7215972318003574 0.8971995413303375 0.9310824805731649 0.05919209258122882 0.04648134112358093 0.8211549818515778 0.9016063438791279 0.7772749960422516 0.8503875253443463 0.6501794457435608 0.963085600361228 0.9292032718658447 0.8698569983243942 0.9913677545264363 0.012595131264598 0.057497282706768044 0.0036109098248811684 0.801806640625  0.2218552827835083
1449     0.7500052812198797 0.7521938340117533 0.9014879465103149 0.9307816583553657 0.09879069692558717 0.12124298512935638 0.8373314638932546 0.9068772311156744 0.7892062366008759 0.8831949090163258 0.7059279382228851 0.9664617709051341 0.922888770699501 0.8698569983243942 0.9975851892959327 0.016995850555551098 0.03090082669547418 0.0036109098248811684 0.7349709818760554 0.22185508906841278
1450     0.6712849115331968 0.6685556426644326 0.8507087156176567 0.9305297060163467 0.0529988974332809 0.13443347066640854 0.8256452480951945 0.9182560729779068 0.7202619910240173 0.92520466432111 0.6353055089712143 0.9063221085816622 0.9115564078092575 0.13748997449874878 0.0022562742233276367 0.017934751880007514 0.03817607296195445 0.014983957555722039 0.9785789847373962 0.9497615098953247
1451     0.7497030487284064 0.7399581815116107 0.9002488404512405 0.9287141075801282 0.0697034621238708 0.07095275819301605 0.8453075066208839 0.8895860543158471 0.7500657439231873 0.8850180500363949 0.6551574915647507 0.9807344088330865 0.942107692360878 0.8698569983243942 0.9940354856662452 0.020580776641402492 0.05773543745485115 0.0036109098248811684 0.799094021320343 0.2218552827835083
1452     0.6767509337514639 0.646547007150948 0.8640275299549103 0.9281204076856375 0.10618836283683775 0.2318035587668419 0.8167689293622971 0.8883024520330227 0.7500657439231873 0.8476258462024071 0.6265428364276886 0.9876945580222777 0.9254754930734634 0.9921598546206951 0.9979312352370471 0.01832452041787407 0.02986667887486025 0.003610902937623819 0.6069648414850235 0.22185483574867249
1453     0.7971816708644232 0.7596165836850802 0.8554068952798843 0.9298327292757805 0.058968823580514806 0.07917405664920807 0.8132162988185883 0.9493215926124341 0.8104210495948792 0.8336556875742229 0.623855784535408 0.8988732306493653 0.9309560507535934 0.9972791126929224 0.9980094672646374 0.015083844950773745 0.03365178890755651 0.008056168595102199 0.8979814648628235 0.7093318700790405
1454     0.7690651516119639 0.7559407975276311 0.9231341481208801 0.9301276483832026 0.05251712329459912 0.06610989570617676 0.8597033893068632 0.9339025065728093 0.727112278342247 0.9507965204572817 0.7367414236068726 0.9911901395147046 0.9579823911190033 0.06923365592956543 0.9934033798053861 0.01901876937908534 0.05282271258072758 0.010649563984098727 0.9477211932341257 0.7673382759094238
1455     0.7042035373548666 0.717688262288769 0.852027952671051 0.9110456166712388 0.07888393799463911 0.127765953540802 0.8202205797036489 0.8787919313371665 0.7356986105442047 0.854868912655334 0.6407425254583359 0.9797778175108963 0.9307329207658768 0.98739521112293 0.021301686763763428 0.02103995326076491 0.04633559530365301 0.003610908103065599 0.7322868853807449 0.22185508906841278
1456     0.7173720113933086 0.718378696218133 0.8576448559761047 0.9408004189423029 0.0777197778224945 0.14591097831726074 0.8146276672681173 0.903330417594905 0.7296541035175323 0.8688306033226475 0.6674608439207077 0.9248523898422718 0.9323565661907196 0.0005276799201965332 0.8431807607412338 0.016358252416956886 0.03416658079961028 0.003610908103065599 0.7341141154368719 0.22185523808002472
